timestamp,sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,PM2.5,PM10,NO2,SO2,CO,O3,aqi,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,weather_condition,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,building_density,hour,day_of_week,month,is_weekend,is_rush_hour,city
2025-10-16 13:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,30.82,83.44,39.16,21.01,1.05,37.1,88.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,13,3,10,0,0,Kolkata
2025-10-16 14:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,42.34,76.23,34.77,17.61,0.45,40.23,121.0,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,14,3,10,0,0,Kolkata
2025-10-16 15:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,46.75,76.37,24.29,8.26,1.26,33.66,133.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,15,3,10,0,0,Kolkata
2025-10-16 16:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,44.54,70.42,32.97,8.8,1.14,35.83,127.3,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,16,3,10,0,0,Kolkata
2025-10-16 17:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,58.5,116.67,46.76,17.44,1.13,33.33,167.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,17,3,10,0,1,Kolkata
2025-10-16 18:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,69.78,79.69,29.01,26.54,1.1,31.14,199.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,18,3,10,0,1,Kolkata
2025-10-16 19:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,62.41,88.38,39.05,20.43,0.95,61.97,178.3,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,19,3,10,0,1,Kolkata
2025-10-16 20:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,45.64,99.29,40.94,11.56,1.3,32.37,130.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,20,3,10,0,0,Kolkata
2025-10-16 21:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,42.07,76.46,31.33,12.6,0.58,39.6,120.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,21,3,10,0,0,Kolkata
2025-10-16 22:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,44.87,80.0,37.65,10.02,0.75,66.73,128.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,22,3,10,0,0,Kolkata
2025-10-16 23:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,54.99,76.13,42.92,12.43,1.14,26.79,157.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,23,3,10,0,0,Kolkata
2025-10-17 00:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,45.31,70.99,32.62,16.52,0.95,40.39,129.5,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,0,4,10,0,0,Kolkata
2025-10-17 01:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,48.49,34.4,26.02,19.77,0.98,22.03,138.5,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,1,4,10,0,0,Kolkata
2025-10-17 02:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,21.09,89.81,27.29,12.26,0.92,49.26,60.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,2,4,10,0,0,Kolkata
2025-10-17 03:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,54.45,71.43,34.23,11.9,1.14,47.51,155.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,3,4,10,0,0,Kolkata
2025-10-17 04:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,38.65,55.38,30.48,6.53,1.5,53.7,110.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,4,4,10,0,0,Kolkata
2025-10-17 05:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,39.61,43.85,39.53,16.13,1.47,35.43,113.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,5,4,10,0,0,Kolkata
2025-10-17 06:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,30.18,59.58,32.03,21.23,1.14,37.39,86.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,6,4,10,0,0,Kolkata
2025-10-17 07:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,49.9,64.81,32.19,21.74,1.19,49.27,142.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,7,4,10,0,1,Kolkata
2025-10-17 08:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,55.47,108.87,52.12,10.65,2.01,34.91,158.5,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,8,4,10,0,1,Kolkata
2025-10-17 09:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,59.94,77.11,48.31,12.13,1.5,51.24,171.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,9,4,10,0,1,Kolkata
2025-10-17 10:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,42.77,42.5,40.42,3.47,0.94,26.49,122.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,10,4,10,0,0,Kolkata
2025-10-17 11:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,53.67,89.03,36.23,17.99,0.4,39.79,153.3,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,11,4,10,0,0,Kolkata
2025-10-17 12:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,44.78,67.26,33.0,13.47,0.79,40.71,127.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,12,4,10,0,0,Kolkata
2025-10-17 13:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,34.7,109.01,34.7,20.28,0.82,38.3,99.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,13,4,10,0,0,Kolkata
2025-10-17 14:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,53.83,35.8,33.32,16.28,1.05,33.22,153.8,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,14,4,10,0,0,Kolkata
2025-10-17 15:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,49.36,71.96,43.18,11.84,1.12,55.18,141.0,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,15,4,10,0,0,Kolkata
2025-10-17 16:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,44.0,100.76,33.89,9.58,1.31,29.13,125.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,16,4,10,0,0,Kolkata
2025-10-17 17:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,60.42,108.63,47.01,19.19,1.16,23.68,172.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,17,4,10,0,1,Kolkata
2025-10-17 18:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,54.09,93.93,37.13,15.39,1.15,36.12,154.5,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,18,4,10,0,1,Kolkata
2025-10-17 19:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,36.62,82.33,43.73,21.8,1.7,50.64,104.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,19,4,10,0,1,Kolkata
2025-10-17 20:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,46.59,98.39,29.52,16.85,1.49,45.71,133.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,20,4,10,0,0,Kolkata
2025-10-17 21:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,43.6,70.83,20.97,12.38,0.97,51.35,124.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,21,4,10,0,0,Kolkata
2025-10-17 22:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,33.5,81.55,33.08,10.75,1.25,34.45,95.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,22,4,10,0,0,Kolkata
2025-10-17 23:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,53.76,47.71,25.15,7.94,0.59,59.55,153.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,23,4,10,0,0,Kolkata
2025-10-18 00:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,24.99,74.98,19.46,12.65,0.67,40.69,71.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,0,5,10,1,0,Kolkata
2025-10-18 01:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,30.16,57.19,29.6,11.99,0.67,43.65,86.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,1,5,10,1,0,Kolkata
2025-10-18 02:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,25.2,47.81,19.46,8.91,0.6,40.54,72.0,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,2,5,10,1,0,Kolkata
2025-10-18 03:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,26.17,49.92,30.27,10.47,0.7,33.49,74.8,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,3,5,10,1,0,Kolkata
2025-10-18 04:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,36.63,58.58,26.89,7.75,0.27,30.61,104.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,4,5,10,1,0,Kolkata
2025-10-18 05:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,37.58,65.82,31.51,13.68,0.36,32.32,107.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,5,5,10,1,0,Kolkata
2025-10-18 06:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,26.57,61.45,22.86,15.34,0.56,38.72,75.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,6,5,10,1,0,Kolkata
2025-10-18 07:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,45.02,38.57,38.14,14.73,0.65,31.22,128.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,7,5,10,1,1,Kolkata
2025-10-18 08:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,34.35,76.27,26.3,13.31,0.95,51.43,98.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,8,5,10,1,1,Kolkata
2025-10-18 09:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,35.35,70.62,25.46,15.24,1.0,39.65,101.0,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,9,5,10,1,1,Kolkata
2025-10-18 10:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,21.99,60.05,14.63,13.78,0.63,37.54,62.8,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,10,5,10,1,0,Kolkata
2025-10-18 11:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,36.17,53.25,28.64,12.72,0.26,34.51,103.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,11,5,10,1,0,Kolkata
2025-10-18 12:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,30.95,40.65,20.98,14.52,0.55,33.52,88.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,12,5,10,1,0,Kolkata
2025-10-18 13:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,38.71,40.01,24.16,9.17,0.57,55.7,110.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,13,5,10,1,0,Kolkata
2025-10-18 14:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,29.3,53.93,23.05,9.16,0.8,40.88,83.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,14,5,10,1,0,Kolkata
2025-10-18 15:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,33.54,51.24,24.94,11.39,0.41,25.27,95.8,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,15,5,10,1,0,Kolkata
2025-10-18 16:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,25.32,39.2,22.02,9.94,0.76,49.06,72.3,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,16,5,10,1,0,Kolkata
2025-10-18 17:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,31.06,66.7,25.13,12.62,1.07,63.4,88.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,17,5,10,1,1,Kolkata
2025-10-18 18:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,32.1,68.28,28.16,13.78,0.87,50.46,91.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,18,5,10,1,1,Kolkata
2025-10-18 19:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,45.37,95.91,28.7,9.9,1.24,18.07,129.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,19,5,10,1,1,Kolkata
2025-10-18 20:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,25.47,65.84,20.82,10.29,0.6,60.28,72.8,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,20,5,10,1,0,Kolkata
2025-10-18 21:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,23.45,49.45,30.03,7.1,0.34,50.64,67.0,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,21,5,10,1,0,Kolkata
2025-10-18 22:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,32.97,52.01,23.06,10.08,0.5,47.83,94.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,22,5,10,1,0,Kolkata
2025-10-18 23:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,22.28,53.58,23.46,7.27,0.87,70.65,63.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,23,5,10,1,0,Kolkata
2025-10-19 00:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,32.55,43.43,17.38,7.85,0.67,33.09,93.0,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,0,6,10,1,0,Kolkata
2025-10-19 01:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,32.58,46.7,20.69,12.1,0.65,26.31,93.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,1,6,10,1,0,Kolkata
2025-10-19 02:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,35.77,53.14,20.18,13.87,0.68,43.31,102.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,2,6,10,1,0,Kolkata
2025-10-19 03:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,29.03,54.55,30.79,5.36,0.49,44.37,82.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,3,6,10,1,0,Kolkata
2025-10-19 04:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,37.34,46.81,17.33,7.58,0.64,49.89,106.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,4,6,10,1,0,Kolkata
2025-10-19 05:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,33.36,36.16,23.52,9.41,0.67,18.2,95.3,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,5,6,10,1,0,Kolkata
2025-10-19 06:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,23.76,29.57,25.96,14.73,0.32,51.58,67.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,6,6,10,1,0,Kolkata
2025-10-19 07:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,40.62,42.61,26.59,11.58,0.67,42.56,116.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,7,6,10,1,1,Kolkata
2025-10-19 08:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,39.91,54.31,27.38,10.66,1.01,36.76,114.0,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,8,6,10,1,1,Kolkata
2025-10-19 09:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,43.35,57.38,27.77,9.67,1.01,32.64,123.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,9,6,10,1,1,Kolkata
2025-10-19 10:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,21.18,55.99,22.1,15.27,0.7,14.18,60.5,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,10,6,10,1,0,Kolkata
2025-10-19 11:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,24.82,51.59,19.63,12.3,0.89,45.93,70.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,11,6,10,1,0,Kolkata
2025-10-19 12:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,34.34,53.49,13.56,9.85,0.81,44.09,98.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,12,6,10,1,0,Kolkata
2025-10-19 13:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,42.97,46.36,28.68,11.57,0.93,36.15,122.8,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,13,6,10,1,0,Kolkata
2025-10-19 14:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,27.36,42.34,22.98,12.22,0.81,37.27,78.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,14,6,10,1,0,Kolkata
2025-10-19 15:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,25.51,34.99,29.58,11.45,0.9,41.46,72.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,15,6,10,1,0,Kolkata
2025-10-19 16:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,37.65,51.86,19.65,5.18,0.4,33.99,107.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,16,6,10,1,0,Kolkata
2025-10-19 17:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,36.29,56.14,37.87,10.87,0.62,33.88,103.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,17,6,10,1,1,Kolkata
2025-10-19 18:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,38.97,60.18,26.53,15.03,1.63,41.33,111.3,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,18,6,10,1,1,Kolkata
2025-10-19 19:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,38.95,73.7,31.71,15.69,1.01,43.71,111.3,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,19,6,10,1,1,Kolkata
2025-10-19 20:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,29.93,52.53,17.13,5.22,0.52,24.73,85.5,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,20,6,10,1,0,Kolkata
2025-10-19 21:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,28.31,45.52,24.68,10.17,0.68,29.2,80.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,21,6,10,1,0,Kolkata
2025-10-19 22:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,31.39,43.02,19.76,11.3,0.5,30.67,89.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,22,6,10,1,0,Kolkata
2025-10-19 23:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,29.64,42.1,24.98,12.19,0.51,30.8,84.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,23,6,10,1,0,Kolkata
2025-10-20 00:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,57.43,60.9,30.36,12.26,0.89,48.85,164.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,0,0,10,0,0,Kolkata
2025-10-20 01:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,48.79,77.7,32.16,15.11,0.74,47.52,139.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,1,0,10,0,0,Kolkata
2025-10-20 02:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,44.25,61.93,34.61,9.31,0.64,36.14,126.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,2,0,10,0,0,Kolkata
2025-10-20 03:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,41.62,76.11,23.45,14.68,0.62,21.72,118.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,3,0,10,0,0,Kolkata
2025-10-20 04:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,50.85,57.05,29.95,10.42,0.93,45.97,145.3,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,4,0,10,0,0,Kolkata
2025-10-20 05:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,49.65,97.39,38.57,9.82,1.31,47.87,141.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,5,0,10,0,0,Kolkata
2025-10-20 06:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,40.09,56.13,39.34,11.68,1.35,45.25,114.5,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,6,0,10,0,0,Kolkata
2025-10-20 07:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,60.49,93.41,45.87,18.95,1.25,33.98,172.8,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,7,0,10,0,1,Kolkata
2025-10-20 08:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,51.01,87.45,37.9,13.13,0.7,40.07,145.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,8,0,10,0,1,Kolkata
2025-10-20 09:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,57.15,110.93,28.85,16.6,2.33,43.48,163.3,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,9,0,10,0,1,Kolkata
2025-10-20 10:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,55.19,46.53,39.01,16.15,0.87,44.27,157.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,10,0,10,0,0,Kolkata
2025-10-20 11:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,29.03,68.58,24.46,15.45,0.49,51.82,82.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,11,0,10,0,0,Kolkata
2025-10-20 12:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,51.65,65.0,39.9,12.32,0.94,39.7,147.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,12,0,10,0,0,Kolkata
2025-10-20 13:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,42.9,62.54,29.86,14.3,0.46,30.75,122.6,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,13,0,10,0,0,Kolkata
2025-10-20 14:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,41.3,74.92,39.29,5.96,0.48,41.65,118.0,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,14,0,10,0,0,Kolkata
2025-10-20 15:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,37.77,69.57,29.86,15.19,1.15,25.54,107.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,15,0,10,0,0,Kolkata
2025-10-20 16:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,29.45,93.9,30.04,13.22,1.27,48.08,84.1,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,16,0,10,0,0,Kolkata
2025-10-20 17:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,59.23,78.48,42.54,13.99,1.58,22.63,169.2,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,17,0,10,0,1,Kolkata
2025-10-20 18:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,49.24,94.12,56.6,23.69,1.4,31.89,140.7,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,18,0,10,0,1,Kolkata
2025-10-20 19:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,70.65,115.23,46.08,24.01,1.03,44.88,201.9,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,19,0,10,0,1,Kolkata
2025-10-20 20:08:36.680470,sensor_04,Viman_Nagar_Commercial,18.5672,73.9145,commercial,54.4,94.87,39.1,17.23,1.2,53.1,155.4,24.0,75,1011,2.8,228,Clouds,3289,234.38,1,12,51,31,7433,20,0,10,0,0,Kolkata
