timestamp,sensor_name,sensor_latitude,sensor_longitude,PM2.5,PM10,NO2,temperature_c,area_type
2025-10-18 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,24.99,74.98,19.46,24.0,commercial
2025-10-18 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,30.16,57.19,29.6,24.0,commercial
2025-10-18 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,25.2,47.81,19.46,24.0,commercial
2025-10-18 03:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,26.17,49.92,30.27,24.0,commercial
2025-10-18 04:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.63,58.58,26.89,24.0,commercial
2025-10-18 05:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.58,65.82,31.51,24.0,commercial
2025-10-18 06:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,26.57,61.45,22.86,24.0,commercial
2025-10-18 07:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,45.02,38.57,38.14,24.0,commercial
2025-10-18 08:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,34.35,76.27,26.3,24.0,commercial
2025-10-18 09:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,35.35,70.62,25.46,24.0,commercial
2025-10-18 10:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,21.99,60.05,14.63,24.0,commercial
2025-10-18 11:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.17,53.25,28.64,24.0,commercial
2025-10-18 12:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,30.95,40.65,20.98,24.0,commercial
2025-10-18 13:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,38.71,40.01,24.16,24.0,commercial
2025-10-18 14:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.3,53.93,23.05,24.0,commercial
2025-10-18 15:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,33.54,51.24,24.94,24.0,commercial
2025-10-18 16:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,25.32,39.2,22.02,24.0,commercial
2025-10-18 17:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,31.06,66.7,25.13,24.0,commercial
2025-10-18 18:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,32.1,68.28,28.16,24.0,commercial
2025-10-18 19:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,45.37,95.91,28.7,24.0,commercial
2025-10-18 20:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,25.47,65.84,20.82,24.0,commercial
2025-10-18 21:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,23.45,49.45,30.03,24.0,commercial
2025-10-18 22:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,32.97,52.01,23.06,24.0,commercial
2025-10-18 23:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,22.28,53.58,23.46,24.0,commercial
2025-10-19 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,32.55,43.43,17.38,24.0,commercial
2025-10-19 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,32.58,46.7,20.69,24.0,commercial
2025-10-19 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,35.77,53.14,20.18,24.0,commercial
2025-10-19 03:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.03,54.55,30.79,24.0,commercial
2025-10-19 04:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.34,46.81,17.33,24.0,commercial
2025-10-19 05:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,33.36,36.16,23.52,24.0,commercial
2025-10-19 06:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,23.76,29.57,25.96,24.0,commercial
2025-10-19 07:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,40.62,42.61,26.59,24.0,commercial
2025-10-19 08:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,39.91,54.31,27.38,24.0,commercial
2025-10-19 09:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,43.35,57.38,27.77,24.0,commercial
2025-10-19 10:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,21.18,55.99,22.1,24.0,commercial
2025-10-19 11:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,24.82,51.59,19.63,24.0,commercial
2025-10-19 12:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,34.34,53.49,13.56,24.0,commercial
2025-10-19 13:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,42.97,46.36,28.68,24.0,commercial
2025-10-19 14:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,27.36,42.34,22.98,24.0,commercial
2025-10-19 15:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,25.51,34.99,29.58,24.0,commercial
2025-10-19 16:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.65,51.86,19.65,24.0,commercial
2025-10-19 17:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.29,56.14,37.87,24.0,commercial
2025-10-19 18:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,38.97,60.18,26.53,24.0,commercial
2025-10-19 19:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,38.95,73.7,31.71,24.0,commercial
2025-10-19 20:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.93,52.53,17.13,24.0,commercial
2025-10-19 21:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,28.31,45.52,24.68,24.0,commercial
2025-10-19 22:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,31.39,43.02,19.76,24.0,commercial
2025-10-19 23:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.64,42.1,24.98,24.0,commercial
2025-10-20 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,57.43,60.9,30.36,24.0,commercial
2025-10-20 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,48.79,77.7,32.16,24.0,commercial
2025-10-20 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,44.25,61.93,34.61,24.0,commercial
2025-10-20 03:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,41.62,76.11,23.45,24.0,commercial
2025-10-20 04:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,50.85,57.05,29.95,24.0,commercial
2025-10-20 05:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,49.65,97.39,38.57,24.0,commercial
2025-10-20 06:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,40.09,56.13,39.34,24.0,commercial
2025-10-20 07:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,60.49,93.41,45.87,24.0,commercial
2025-10-20 08:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,51.01,87.45,37.9,24.0,commercial
2025-10-20 09:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,57.15,110.93,28.85,24.0,commercial
2025-10-20 10:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,55.19,46.53,39.01,24.0,commercial
2025-10-20 11:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.03,68.58,24.46,24.0,commercial
2025-10-20 12:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,51.65,65.0,39.9,24.0,commercial
2025-10-20 13:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,42.9,62.54,29.86,24.0,commercial
2025-10-20 14:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,41.3,74.92,39.29,24.0,commercial
2025-10-20 15:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.77,69.57,29.86,24.0,commercial
2025-10-20 16:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.45,93.9,30.04,24.0,commercial
2025-10-20 17:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,59.23,78.48,42.54,24.0,commercial
2025-10-20 18:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,49.24,94.12,56.6,24.0,commercial
2025-10-20 19:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,70.65,115.23,46.08,24.0,commercial
2025-10-20 20:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,54.4,94.87,39.1,24.0,commercial
2025-10-20 21:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,38.83,62.13,25.41,24.0,commercial
2025-10-20 22:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,33.66,58.6,44.85,24.0,commercial
2025-10-20 23:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,46.27,50.36,31.84,24.0,commercial
2025-10-21 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,45.45,62.81,33.77,24.0,commercial
2025-10-21 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.87,113.38,26.47,24.0,commercial
2025-10-21 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,47.56,73.39,28.73,24.0,commercial
2025-10-21 03:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.06,62.02,33.44,24.0,commercial
2025-10-21 04:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,45.4,82.37,18.59,24.0,commercial
2025-10-21 05:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,34.36,72.77,24.48,24.0,commercial
2025-10-21 06:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,34.55,65.89,28.51,24.0,commercial
2025-10-21 07:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,59.45,90.55,36.27,24.0,commercial
2025-10-21 08:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,57.8,104.22,47.59,24.0,commercial
2025-10-21 09:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,60.81,96.72,47.25,24.0,commercial
2025-10-21 10:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,34.25,70.04,27.69,24.0,commercial
2025-10-21 11:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,46.8,90.29,39.58,24.0,commercial
2025-10-21 12:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,28.89,67.57,34.58,24.0,commercial
2025-10-21 13:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,51.78,77.08,35.85,24.0,commercial
2025-10-21 14:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,45.26,76.08,33.77,24.0,commercial
2025-10-21 15:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,45.91,61.91,23.13,24.0,commercial
2025-10-21 16:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,35.09,59.62,34.78,24.0,commercial
2025-10-21 17:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,53.46,103.69,52.04,24.0,commercial
2025-10-21 18:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,55.62,125.76,49.03,24.0,commercial
2025-10-21 19:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,35.29,91.31,36.01,24.0,commercial
2025-10-21 20:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,23.17,65.03,29.78,24.0,commercial
2025-10-21 21:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,48.4,97.74,33.0,24.0,commercial
2025-10-21 22:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,49.85,87.61,36.4,24.0,commercial
2025-10-21 23:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,45.07,94.53,32.23,24.0,commercial
2025-10-22 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,26.0,95.65,32.18,24.0,commercial
2025-10-22 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,42.53,53.5,28.83,24.0,commercial
2025-10-22 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,41.4,70.76,46.11,24.0,commercial
2025-10-22 03:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,47.22,75.39,35.19,24.0,commercial
2025-10-22 04:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,40.58,65.61,23.57,24.0,commercial
2025-10-22 05:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,31.06,46.87,37.25,24.0,commercial
2025-10-22 06:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,41.08,68.4,24.95,24.0,commercial
2025-10-22 07:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,49.97,93.56,40.16,24.0,commercial
2025-10-22 08:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,43.85,96.8,43.56,24.0,commercial
2025-10-22 09:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,49.41,106.61,42.87,24.0,commercial
2025-10-22 10:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,28.45,81.88,45.5,24.0,commercial
2025-10-22 11:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,46.03,64.67,36.84,24.0,commercial
2025-10-22 12:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,31.78,64.0,39.2,24.0,commercial
2025-10-22 13:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,53.12,58.93,40.41,24.0,commercial
2025-10-22 14:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,48.8,63.51,34.05,24.0,commercial
2025-10-22 15:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,30.39,67.7,40.63,24.0,commercial
2025-10-22 16:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.61,56.81,24.7,24.0,commercial
2025-10-22 17:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,67.13,105.59,48.68,24.0,commercial
2025-10-22 18:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,48.57,65.23,46.64,24.0,commercial
2025-10-22 19:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,51.35,45.59,38.51,24.0,commercial
2025-10-22 20:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.23,67.04,37.13,24.0,commercial
2025-10-22 21:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,35.18,85.35,44.45,24.0,commercial
2025-10-22 22:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,49.6,73.33,30.09,24.0,commercial
2025-10-22 23:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,38.41,28.75,40.96,24.0,commercial
2025-10-23 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,48.66,59.83,36.36,24.0,commercial
2025-10-23 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,46.72,77.16,28.05,24.0,commercial
2025-10-23 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,34.28,59.37,36.57,24.0,commercial
2025-10-23 03:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,39.19,80.86,37.6,24.0,commercial
2025-10-23 04:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.17,56.07,29.52,24.0,commercial
2025-10-23 05:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,55.12,56.31,35.98,24.0,commercial
2025-10-23 06:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,46.93,91.1,39.72,24.0,commercial
2025-10-23 07:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,56.68,78.13,47.56,24.0,commercial
2025-10-23 08:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.44,108.61,34.66,24.0,commercial
2025-10-23 09:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,69.42,82.14,43.17,24.0,commercial
2025-10-23 10:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,46.03,82.09,34.06,24.0,commercial
2025-10-23 11:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.93,96.34,39.02,24.0,commercial
2025-10-23 12:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,39.23,67.76,39.05,24.0,commercial
2025-10-23 13:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,33.89,72.02,24.1,24.0,commercial
2025-10-23 14:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.68,83.38,30.91,24.0,commercial
2025-10-23 15:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,45.91,64.53,23.26,24.0,commercial
2025-10-23 16:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,27.62,71.45,38.58,24.0,commercial
2025-10-23 17:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,41.32,93.51,52.29,24.0,commercial
2025-10-23 18:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,66.98,90.78,39.69,24.0,commercial
2025-10-23 19:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,84.26,109.07,34.53,24.0,commercial
2025-10-23 20:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,41.17,80.19,38.78,24.0,commercial
2025-10-23 21:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,49.24,61.59,41.15,24.0,commercial
2025-10-23 22:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,52.25,81.84,28.12,24.0,commercial
2025-10-23 23:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,39.11,74.11,44.47,24.0,commercial
2025-10-24 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,48.52,85.23,35.34,24.0,commercial
2025-10-24 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,38.17,81.22,31.96,24.0,commercial
2025-10-24 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,49.89,64.24,39.28,24.0,commercial
2025-10-24 03:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,42.78,70.0,37.23,24.0,commercial
2025-10-24 04:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,34.57,49.08,38.29,24.0,commercial
2025-10-24 05:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,48.99,57.08,32.15,24.0,commercial
2025-10-24 06:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,46.28,86.71,28.44,24.0,commercial
2025-10-24 07:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,67.07,140.18,40.71,24.0,commercial
2025-10-24 08:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,47.42,90.38,42.56,24.0,commercial
2025-10-24 09:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,40.47,125.81,38.87,24.0,commercial
2025-10-24 10:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.13,74.8,25.12,24.0,commercial
2025-10-24 11:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,46.86,55.92,35.05,24.0,commercial
2025-10-24 12:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,30.53,79.06,37.1,24.0,commercial
2025-10-24 13:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,43.46,42.26,32.19,24.0,commercial
2025-10-24 14:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.3,71.33,36.41,24.0,commercial
2025-10-24 15:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,35.01,99.84,27.74,24.0,commercial
2025-10-24 16:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,42.36,46.38,37.24,24.0,commercial
2025-10-24 17:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,54.5,74.94,44.82,24.0,commercial
2025-10-24 18:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.31,69.65,45.37,24.0,commercial
2025-10-24 19:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,53.0,90.58,38.15,24.0,commercial
2025-10-24 20:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,33.77,57.64,42.1,24.0,commercial
2025-10-24 21:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,40.67,31.48,26.78,24.0,commercial
2025-10-24 22:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,41.66,63.07,29.12,24.0,commercial
2025-10-24 23:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,40.43,72.64,36.15,24.0,commercial
2025-10-25 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,30.57,75.09,19.98,24.0,commercial
2025-10-25 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.35,38.81,30.08,24.0,commercial
2025-10-25 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,18.34,28.09,18.19,24.0,commercial
2025-10-25 03:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.49,63.97,25.77,24.0,commercial
2025-10-25 04:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.19,41.5,32.61,24.0,commercial
2025-10-25 05:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,23.69,51.07,13.03,24.0,commercial
2025-10-25 06:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.58,51.97,26.82,24.0,commercial
2025-10-25 07:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,40.64,66.16,26.7,24.0,commercial
2025-10-25 08:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,46.79,70.92,27.29,24.0,commercial
2025-10-25 09:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,42.49,72.15,36.64,24.0,commercial
2025-10-25 10:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,32.45,55.87,19.72,24.0,commercial
2025-10-25 11:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,21.51,39.31,23.9,24.0,commercial
2025-10-25 12:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,33.59,52.5,26.1,24.0,commercial
2025-10-25 13:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,28.73,46.89,16.72,24.0,commercial
2025-10-25 14:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.17,64.42,20.29,24.0,commercial
2025-10-25 15:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,18.7,42.57,23.53,24.0,commercial
2025-10-25 16:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,19.13,60.97,21.97,24.0,commercial
2025-10-25 17:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,39.88,62.33,29.7,24.0,commercial
2025-10-25 18:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,40.41,61.89,31.85,24.0,commercial
2025-10-25 19:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,43.44,69.01,19.33,24.0,commercial
2025-10-25 20:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,31.57,34.08,20.04,24.0,commercial
2025-10-25 21:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,35.31,42.03,21.11,24.0,commercial
2025-10-25 22:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,27.12,45.1,24.66,24.0,commercial
2025-10-25 23:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,34.0,71.05,16.61,24.0,commercial
2025-10-26 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,31.38,45.68,20.61,24.0,commercial
2025-10-26 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,26.47,52.95,23.51,24.0,commercial
2025-10-26 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,29.92,56.82,30.68,24.0,commercial
2025-10-26 03:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,30.44,70.29,18.7,24.0,commercial
2025-10-26 04:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,42.02,44.12,24.9,24.0,commercial
2025-10-26 05:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,21.14,51.47,22.72,24.0,commercial
2025-10-26 06:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,31.96,17.44,20.19,24.0,commercial
2025-10-26 07:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,36.31,75.99,23.08,24.0,commercial
2025-10-26 08:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,37.02,79.36,35.61,24.0,commercial
2025-10-26 09:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,34.43,63.21,28.44,24.0,commercial
2025-10-26 10:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,23.93,46.91,17.13,24.0,commercial
2025-10-26 11:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,27.67,39.64,15.46,24.0,commercial
2025-10-26 12:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,31.54,48.61,22.76,24.0,commercial
2025-10-26 13:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,25.46,21.47,27.41,24.0,commercial
2025-10-26 14:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,27.49,50.78,18.39,24.0,commercial
2025-10-26 15:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,26.98,63.81,29.38,24.0,commercial
2025-10-26 16:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,18.76,56.78,27.07,24.0,commercial
2025-10-26 17:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,23.41,84.8,26.62,24.0,commercial
2025-10-26 18:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,54.02,62.38,32.05,24.0,commercial
2025-10-26 19:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,42.25,60.24,32.16,24.0,commercial
2025-10-26 20:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,27.71,38.95,27.59,24.0,commercial
2025-10-26 21:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,23.68,67.11,31.92,24.0,commercial
2025-10-26 22:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,28.89,55.15,25.38,24.0,commercial
2025-10-26 23:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,27.41,41.41,24.71,24.0,commercial
2025-10-27 00:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,44.34,72.35,41.01,24.0,commercial
2025-10-27 01:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,59.87,63.32,23.83,24.0,commercial
2025-10-27 02:08:36.680470,Viman_Nagar_Commercial,18.5672,73.9145,32.99,55.94,27.54,24.0,commercial
